1,2025-05-23 16:22:26,0,{},captures/detect_2025-05-23_16-22-26_1.jpg
2,2025-05-23 16:22:31,1,{"borua": 1},captures/detect_2025-05-23_16-22-31_2.jpg
3,2025-05-23 16:22:35,1,{"borua": 1},captures/detect_2025-05-23_16-22-35_3.jpg
4,2025-05-23 16:22:38,1,{"borua": 1},captures/detect_2025-05-23_16-22-38_4.jpg
5,2025-05-23 16:22:42,0,{},captures/detect_2025-05-23_16-22-42_5.jpg
6,2025-05-23 16:22:45,0,{},captures/detect_2025-05-23_16-22-45_6.jpg
7,2025-05-23 16:22:49,0,{},captures/detect_2025-05-23_16-22-49_7.jpg
8,2025-05-23 16:22:52,2,{"boxit": 1, "borua": 1},captures/detect_2025-05-23_16-22-52_8.jpg
9,2025-05-23 16:22:56,1,{"borua": 1},captures/detect_2025-05-23_16-22-56_9.jpg
10,2025-05-23 16:22:59,0,{},captures/detect_2025-05-23_16-22-59_10.jpg
11,2025-05-23 16:23:02,0,{},captures/detect_2025-05-23_16-23-02_11.jpg
1,2025-05-23 16:23:14,0,{},captures/detect_2025-05-23_16-23-14_1.jpg
2,2025-05-23 16:23:18,0,{},captures/detect_2025-05-23_16-23-18_2.jpg
3,2025-05-23 16:23:21,2,{"ongvang": 2},captures/detect_2025-05-23_16-23-21_3.jpg
4,2025-05-23 16:23:25,1,{"bohungdo": 1},captures/detect_2025-05-23_16-23-25_4.jpg
5,2025-05-23 16:23:28,2,{"ongvang": 1, "bohungdo": 1},captures/detect_2025-05-23_16-23-28_5.jpg
6,2025-05-23 16:23:31,1,{"bohungdo": 1},captures/detect_2025-05-23_16-23-31_6.jpg
7,2025-05-23 16:23:34,0,{},captures/detect_2025-05-23_16-23-34_7.jpg
1,2025-05-23 16:24:28,0,{},captures/detect_2025-05-23_16-24-28_1.jpg
2,2025-05-23 16:24:32,0,{},captures/detect_2025-05-23_16-24-32_2.jpg
3,2025-05-23 16:24:35,2,{"ongvang": 2},captures/detect_2025-05-23_16-24-35_3.jpg
4,2025-05-23 16:24:39,0,{},captures/detect_2025-05-23_16-24-39_4.jpg
5,2025-05-23 16:24:43,1,{"ongvang": 1},captures/detect_2025-05-23_16-24-43_5.jpg
6,2025-05-23 16:24:47,0,{},captures/detect_2025-05-23_16-24-47_6.jpg
7,2025-05-23 16:24:50,2,{"ongvang": 1, "bohungdo": 1},captures/detect_2025-05-23_16-24-50_7.jpg
8,2025-05-23 16:24:53,0,{},captures/detect_2025-05-23_16-24-53_8.jpg
9,2025-05-23 16:24:56,2,{"ongvang": 1, "boxit": 1},captures/detect_2025-05-23_16-24-56_9.jpg
10,2025-05-23 16:24:59,2,{"ongvang": 1, "boxit": 1},captures/detect_2025-05-23_16-24-59_10.jpg
11,2025-05-23 16:25:02,2,{"ongvang": 1, "boxit": 1},captures/detect_2025-05-23_16-25-02_11.jpg
1,2025-05-23 16:25:14,1,{"ongvang": 1},captures/detect_2025-05-23_16-25-14_1.jpg
2,2025-05-23 16:25:19,0,{},captures/detect_2025-05-23_16-25-19_2.jpg
3,2025-05-23 16:25:22,2,{"bohungdo": 1, "ongvang": 1},captures/detect_2025-05-23_16-25-22_3.jpg
4,2025-05-23 16:25:25,1,{"ongvang": 1},captures/detect_2025-05-23_16-25-25_4.jpg
5,2025-05-23 16:25:28,2,{"ongvang": 1, "bohungdo": 1},captures/detect_2025-05-23_16-25-28_5.jpg
6,2025-05-23 16:25:32,1,{"ongvang": 1},captures/detect_2025-05-23_16-25-32_6.jpg
7,2025-05-23 16:25:35,0,{},captures/detect_2025-05-23_16-25-35_7.jpg
8,2025-05-23 16:25:38,1,{"ongvang": 1},captures/detect_2025-05-23_16-25-38_8.jpg
9,2025-05-23 16:25:41,2,{"ongvang": 1, "bohungdo": 1},captures/detect_2025-05-23_16-25-41_9.jpg
10,2025-05-23 16:25:45,2,{"ongvang": 2},captures/detect_2025-05-23_16-25-45_10.jpg
11,2025-05-23 16:25:48,2,{"ongvang": 2},captures/detect_2025-05-23_16-25-48_11.jpg
12,2025-05-23 16:25:51,1,{"bohungdo": 1},captures/detect_2025-05-23_16-25-51_12.jpg
13,2025-05-23 16:25:54,2,{"ongvang": 2},captures/detect_2025-05-23_16-25-54_13.jpg
14,2025-05-23 16:25:58,3,{"bohungdo": 1, "ongvang": 1, "bonguala": 1},captures/detect_2025-05-23_16-25-58_14.jpg
15,2025-05-23 16:26:01,1,{"bonguala": 1},captures/detect_2025-05-23_16-26-01_15.jpg
16,2025-05-23 16:26:04,0,{},captures/detect_2025-05-23_16-26-04_16.jpg
1,2025-05-23 16:27:31,4,{"bohungdo": 2, "ongvang": 2},captures/detect_2025-05-23_16-27-31_1.jpg
2,2025-05-23 16:27:34,3,{"ongvang": 1, "bohungdo": 2},captures/detect_2025-05-23_16-27-34_2.jpg
3,2025-05-23 16:27:37,2,{"bohungdo": 2},captures/detect_2025-05-23_16-27-37_3.jpg
4,2025-05-23 16:27:40,2,{"bohungdo": 2},captures/detect_2025-05-23_16-27-40_4.jpg
5,2025-05-23 16:27:43,1,{"bohungdo": 1},captures/detect_2025-05-23_16-27-43_5.jpg
6,2025-05-23 16:27:46,2,{"ongvang": 1, "borua": 1},captures/detect_2025-05-23_16-27-46_6.jpg
7,2025-05-23 16:27:50,1,{"ongvang": 1},captures/detect_2025-05-23_16-27-50_7.jpg
8,2025-05-23 16:27:53,2,{"ongvang": 1, "borua": 1},captures/detect_2025-05-23_16-27-53_8.jpg
9,2025-05-23 16:27:56,1,{"ongvang": 1},captures/detect_2025-05-23_16-27-56_9.jpg
10,2025-05-23 16:27:59,2,{"ongvang": 1, "borua": 1},captures/detect_2025-05-23_16-27-59_10.jpg
11,2025-05-23 16:28:02,2,{"ongvang": 1, "borua": 1},captures/detect_2025-05-23_16-28-02_11.jpg
12,2025-05-23 16:28:05,2,{"ongvang": 1, "borua": 1},captures/detect_2025-05-23_16-28-05_12.jpg
13,2025-05-23 16:28:09,3,{"ongvang": 1, "borua": 1, "bonguala": 1},captures/detect_2025-05-23_16-28-09_13.jpg
14,2025-05-23 16:28:12,1,{"ongvang": 1},captures/detect_2025-05-23_16-28-12_14.jpg
15,2025-05-23 16:28:15,2,{"ongvang": 1, "borua": 1},captures/detect_2025-05-23_16-28-15_15.jpg
16,2025-05-23 16:28:18,1,{"ongvang": 1},captures/detect_2025-05-23_16-28-18_16.jpg
17,2025-05-23 16:28:22,2,{"ongvang": 1, "borua": 1},captures/detect_2025-05-23_16-28-22_17.jpg
18,2025-05-23 16:28:25,1,{"ongvang": 1},captures/detect_2025-05-23_16-28-25_18.jpg
19,2025-05-23 16:28:28,2,{"ongvang": 1, "borua": 1},captures/detect_2025-05-23_16-28-28_19.jpg
20,2025-05-23 16:28:31,2,{"ongvang": 1, "borua": 1},captures/detect_2025-05-23_16-28-31_20.jpg
21,2025-05-23 16:28:34,2,{"ongvang": 1, "borua": 1},captures/detect_2025-05-23_16-28-34_21.jpg
22,2025-05-23 16:28:37,2,{"ongvang": 1, "borua": 1},captures/detect_2025-05-23_16-28-37_22.jpg
23,2025-05-23 16:28:41,2,{"ongvang": 1, "borua": 1},captures/detect_2025-05-23_16-28-41_23.jpg
24,2025-05-23 16:28:44,2,{"ongvang": 1, "borua": 1},captures/detect_2025-05-23_16-28-44_24.jpg
25,2025-05-23 16:28:47,1,{"ongvang": 1},captures/detect_2025-05-23_16-28-47_25.jpg
26,2025-05-23 16:28:50,2,{"ongvang": 1, "borua": 1},captures/detect_2025-05-23_16-28-50_26.jpg
27,2025-05-23 16:28:54,2,{"ongvang": 1, "borua": 1},captures/detect_2025-05-23_16-28-54_27.jpg
28,2025-05-23 16:28:57,1,{"ongvang": 1},captures/detect_2025-05-23_16-28-57_28.jpg
29,2025-05-23 16:29:00,3,{"ongvang": 1, "borua": 1, "bonguala": 1},captures/detect_2025-05-23_16-29-00_29.jpg
30,2025-05-23 16:29:03,1,{"ongvang": 1},captures/detect_2025-05-23_16-29-03_30.jpg
31,2025-05-23 16:29:06,1,{"ongvang": 1},captures/detect_2025-05-23_16-29-06_31.jpg
32,2025-05-23 16:29:10,1,{"ongvang": 1},captures/detect_2025-05-23_16-29-10_32.jpg
33,2025-05-23 16:29:13,1,{"ongvang": 1},captures/detect_2025-05-23_16-29-13_33.jpg
34,2025-05-23 16:29:16,1,{"ongvang": 1},captures/detect_2025-05-23_16-29-16_34.jpg
35,2025-05-23 16:29:19,1,{"ongvang": 1},captures/detect_2025-05-23_16-29-19_35.jpg
36,2025-05-23 16:29:22,1,{"ongvang": 1},captures/detect_2025-05-23_16-29-22_36.jpg
37,2025-05-23 16:29:25,1,{"ongvang": 1},captures/detect_2025-05-23_16-29-25_37.jpg
38,2025-05-23 16:29:29,1,{"ongvang": 1},captures/detect_2025-05-23_16-29-29_38.jpg
39,2025-05-23 16:29:32,1,{"ongvang": 1},captures/detect_2025-05-23_16-29-32_39.jpg
40,2025-05-23 16:29:35,1,{"ongvang": 1},captures/detect_2025-05-23_16-29-35_40.jpg
41,2025-05-23 16:29:38,1,{"ongvang": 1},captures/detect_2025-05-23_16-29-38_41.jpg
42,2025-05-23 16:29:42,1,{"ongvang": 1},captures/detect_2025-05-23_16-29-42_42.jpg
43,2025-05-23 16:29:45,1,{"ongvang": 1},captures/detect_2025-05-23_16-29-45_43.jpg
44,2025-05-23 16:29:48,1,{"ongvang": 1},captures/detect_2025-05-23_16-29-48_44.jpg
45,2025-05-23 16:29:51,2,{"ongvang": 1, "borua": 1},captures/detect_2025-05-23_16-29-51_45.jpg
46,2025-05-23 16:29:55,1,{"ongvang": 1},captures/detect_2025-05-23_16-29-55_46.jpg
47,2025-05-23 16:29:58,1,{"ongvang": 1},captures/detect_2025-05-23_16-29-58_47.jpg
48,2025-05-23 16:30:01,2,{"ongvang": 1, "borua": 1},captures/detect_2025-05-23_16-30-01_48.jpg
49,2025-05-23 16:30:04,1,{"ongvang": 1},captures/detect_2025-05-23_16-30-04_49.jpg
50,2025-05-23 16:30:07,1,{"ongvang": 1},captures/detect_2025-05-23_16-30-07_50.jpg
51,2025-05-23 16:30:11,3,{"ongvang": 1, "borua": 1, "bonguala": 1},captures/detect_2025-05-23_16-30-11_51.jpg
52,2025-05-23 16:30:14,1,{"ongvang": 1},captures/detect_2025-05-23_16-30-14_52.jpg
53,2025-05-23 16:30:17,2,{"ongvang": 1, "borua": 1},captures/detect_2025-05-23_16-30-17_53.jpg
54,2025-05-23 16:30:20,2,{"ongvang": 1, "borua": 1},captures/detect_2025-05-23_16-30-20_54.jpg
55,2025-05-23 16:30:24,1,{"ongvang": 1},captures/detect_2025-05-23_16-30-24_55.jpg
56,2025-05-23 16:30:27,1,{"ongvang": 1},captures/detect_2025-05-23_16-30-27_56.jpg
57,2025-05-23 16:30:30,1,{"ongvang": 1},captures/detect_2025-05-23_16-30-30_57.jpg
58,2025-05-23 16:30:33,1,{"ongvang": 1},captures/detect_2025-05-23_16-30-33_58.jpg
59,2025-05-23 16:30:36,1,{"ongvang": 1},captures/detect_2025-05-23_16-30-36_59.jpg
60,2025-05-23 16:30:40,1,{"ongvang": 1},captures/detect_2025-05-23_16-30-40_60.jpg
61,2025-05-23 16:30:43,2,{"ongvang": 1, "borua": 1},captures/detect_2025-05-23_16-30-43_61.jpg
62,2025-05-23 16:30:46,1,{"ongvang": 1},captures/detect_2025-05-23_16-30-46_62.jpg
63,2025-05-23 16:30:49,2,{"ongvang": 1, "borua": 1},captures/detect_2025-05-23_16-30-49_63.jpg
64,2025-05-23 16:30:52,2,{"ongvang": 1, "borua": 1},captures/detect_2025-05-23_16-30-52_64.jpg
65,2025-05-23 16:30:56,2,{"ongvang": 1, "borua": 1},captures/detect_2025-05-23_16-30-56_65.jpg
66,2025-05-23 16:30:59,2,{"ongvang": 1, "borua": 1},captures/detect_2025-05-23_16-30-59_66.jpg
67,2025-05-23 16:31:02,1,{"ongvang": 1},captures/detect_2025-05-23_16-31-02_67.jpg
68,2025-05-23 16:31:05,1,{"ongvang": 1},captures/detect_2025-05-23_16-31-05_68.jpg
69,2025-05-23 16:31:08,1,{"ongvang": 1},captures/detect_2025-05-23_16-31-08_69.jpg
70,2025-05-23 16:31:12,1,{"ongvang": 1},captures/detect_2025-05-23_16-31-12_70.jpg
71,2025-05-23 16:31:15,1,{"ongvang": 1},captures/detect_2025-05-23_16-31-15_71.jpg
72,2025-05-23 16:31:18,1,{"ongvang": 1},captures/detect_2025-05-23_16-31-18_72.jpg
73,2025-05-23 16:31:21,2,{"ongvang": 1, "borua": 1},captures/detect_2025-05-23_16-31-21_73.jpg
74,2025-05-23 16:31:25,1,{"ongvang": 1},captures/detect_2025-05-23_16-31-25_74.jpg
75,2025-05-23 16:31:28,2,{"ongvang": 1, "borua": 1},captures/detect_2025-05-23_16-31-28_75.jpg
76,2025-05-23 16:31:31,2,{"ongvang": 1, "borua": 1},captures/detect_2025-05-23_16-31-31_76.jpg
77,2025-05-23 16:31:34,1,{"ongvang": 1},captures/detect_2025-05-23_16-31-34_77.jpg
78,2025-05-23 16:31:37,2,{"ongvang": 1, "borua": 1},captures/detect_2025-05-23_16-31-37_78.jpg
79,2025-05-23 16:31:40,3,{"ongvang": 1, "borua": 2},captures/detect_2025-05-23_16-31-40_79.jpg
80,2025-05-23 16:31:44,2,{"ongvang": 1, "borua": 1},captures/detect_2025-05-23_16-31-44_80.jpg
81,2025-05-23 16:31:47,1,{"ongvang": 1},captures/detect_2025-05-23_16-31-47_81.jpg
82,2025-05-23 16:31:50,1,{"ongvang": 1},captures/detect_2025-05-23_16-31-50_82.jpg
83,2025-05-23 16:31:53,1,{"ongvang": 1},captures/detect_2025-05-23_16-31-53_83.jpg
84,2025-05-23 16:31:56,1,{"ongvang": 1},captures/detect_2025-05-23_16-31-56_84.jpg
85,2025-05-23 16:32:00,1,{"ongvang": 1},captures/detect_2025-05-23_16-32-00_85.jpg
86,2025-05-23 16:32:03,1,{"ongvang": 1},captures/detect_2025-05-23_16-32-03_86.jpg
87,2025-05-23 16:32:06,1,{"ongvang": 1},captures/detect_2025-05-23_16-32-06_87.jpg
88,2025-05-23 16:32:10,2,{"ongvang": 1, "bonguala": 1},captures/detect_2025-05-23_16-32-10_88.jpg
89,2025-05-23 16:32:13,1,{"ongvang": 1},captures/detect_2025-05-23_16-32-13_89.jpg
90,2025-05-23 16:32:16,1,{"ongvang": 1},captures/detect_2025-05-23_16-32-16_90.jpg
91,2025-05-23 16:32:19,2,{"ongvang": 1, "bonguala": 1},captures/detect_2025-05-23_16-32-19_91.jpg
92,2025-05-23 16:32:22,2,{"ongvang": 1, "bonguala": 1},captures/detect_2025-05-23_16-32-22_92.jpg
93,2025-05-23 16:32:25,1,{"ongvang": 1},captures/detect_2025-05-23_16-32-25_93.jpg
94,2025-05-23 16:32:29,2,{"ongvang": 1, "bonguala": 1},captures/detect_2025-05-23_16-32-29_94.jpg
95,2025-05-23 16:32:32,1,{"ongvang": 1},captures/detect_2025-05-23_16-32-32_95.jpg
96,2025-05-23 16:32:35,2,{"ongvang": 1, "bonguala": 1},captures/detect_2025-05-23_16-32-35_96.jpg
97,2025-05-23 16:32:38,1,{"ongvang": 1},captures/detect_2025-05-23_16-32-38_97.jpg
98,2025-05-23 16:32:41,1,{"ongvang": 1},captures/detect_2025-05-23_16-32-41_98.jpg
99,2025-05-23 16:32:45,2,{"ongvang": 1, "bonguala": 1},captures/detect_2025-05-23_16-32-45_99.jpg
100,2025-05-23 16:32:48,0,{},captures/detect_2025-05-23_16-32-48_100.jpg
101,2025-05-23 16:32:51,0,{},captures/detect_2025-05-23_16-32-51_101.jpg
102,2025-05-23 16:32:54,2,{"bonguala": 2},captures/detect_2025-05-23_16-32-54_102.jpg
103,2025-05-23 16:32:58,2,{"bonguala": 1, "ongvang": 1},captures/detect_2025-05-23_16-32-58_103.jpg
104,2025-05-23 16:33:01,2,{"ongvang": 1, "bonguala": 1},captures/detect_2025-05-23_16-33-01_104.jpg
105,2025-05-23 16:33:04,1,{"bonguala": 1},captures/detect_2025-05-23_16-33-04_105.jpg
106,2025-05-23 16:33:07,1,{"bonguala": 1},captures/detect_2025-05-23_16-33-07_106.jpg
107,2025-05-23 16:33:10,2,{"bonguala": 2},captures/detect_2025-05-23_16-33-10_107.jpg
108,2025-05-23 16:33:13,1,{"bonguala": 1},captures/detect_2025-05-23_16-33-13_108.jpg
109,2025-05-23 16:33:17,1,{"bonguala": 1},captures/detect_2025-05-23_16-33-17_109.jpg
110,2025-05-23 16:33:20,2,{"bonguala": 2},captures/detect_2025-05-23_16-33-20_110.jpg
111,2025-05-23 16:33:23,0,{},captures/detect_2025-05-23_16-33-23_111.jpg
112,2025-05-23 16:33:26,2,{"ongvang": 1, "bonguala": 1},captures/detect_2025-05-23_16-33-26_112.jpg
113,2025-05-23 16:33:29,1,{"ongvang": 1},captures/detect_2025-05-23_16-33-29_113.jpg
114,2025-05-23 16:33:32,0,{},captures/detect_2025-05-23_16-33-32_114.jpg
115,2025-05-23 16:33:36,1,{"bonguala": 1},captures/detect_2025-05-23_16-33-36_115.jpg
116,2025-05-23 16:33:39,2,{"bonguala": 2},captures/detect_2025-05-23_16-33-39_116.jpg
117,2025-05-23 16:33:42,1,{"bonguala": 1},captures/detect_2025-05-23_16-33-42_117.jpg
118,2025-05-23 16:33:45,2,{"bonguala": 2},captures/detect_2025-05-23_16-33-45_118.jpg
119,2025-05-23 16:33:49,2,{"bonguala": 1, "ongvang": 1},captures/detect_2025-05-23_16-33-49_119.jpg
120,2025-05-23 16:33:52,2,{"bonguala": 1, "ongvang": 1},captures/detect_2025-05-23_16-33-52_120.jpg
121,2025-05-23 16:33:55,1,{"bonguala": 1},captures/detect_2025-05-23_16-33-55_121.jpg
122,2025-05-23 16:33:59,1,{"bonguala": 1},captures/detect_2025-05-23_16-33-59_122.jpg
123,2025-05-23 16:34:02,2,{"bonguala": 2},captures/detect_2025-05-23_16-34-02_123.jpg
124,2025-05-23 16:34:05,1,{"ongvang": 1},captures/detect_2025-05-23_16-34-05_124.jpg
125,2025-05-23 16:34:08,1,{"bonguala": 1},captures/detect_2025-05-23_16-34-08_125.jpg
126,2025-05-23 16:34:11,1,{"bonguala": 1},captures/detect_2025-05-23_16-34-11_126.jpg
127,2025-05-23 16:34:15,1,{"bonguala": 1},captures/detect_2025-05-23_16-34-15_127.jpg
128,2025-05-23 16:34:18,0,{},captures/detect_2025-05-23_16-34-18_128.jpg
129,2025-05-23 16:34:21,2,{"ongvang": 1, "bonguala": 1},captures/detect_2025-05-23_16-34-21_129.jpg
130,2025-05-23 16:34:24,3,{"bonguala": 2, "ongvang": 1},captures/detect_2025-05-23_16-34-24_130.jpg
131,2025-05-23 16:34:28,2,{"ongvang": 1, "bonguala": 1},captures/detect_2025-05-23_16-34-28_131.jpg
132,2025-05-23 16:34:31,1,{"bonguala": 1},captures/detect_2025-05-23_16-34-31_132.jpg
133,2025-05-23 16:34:34,1,{"bonguala": 1},captures/detect_2025-05-23_16-34-34_133.jpg
134,2025-05-23 16:34:37,2,{"ongvang": 1, "bonguala": 1},captures/detect_2025-05-23_16-34-37_134.jpg
135,2025-05-23 16:34:40,2,{"bonguala": 2},captures/detect_2025-05-23_16-34-40_135.jpg
136,2025-05-23 16:34:43,1,{"bonguala": 1},captures/detect_2025-05-23_16-34-43_136.jpg
137,2025-05-23 16:34:46,1,{"ongvang": 1},captures/detect_2025-05-23_16-34-46_137.jpg
138,2025-05-23 16:34:50,1,{"bonguala": 1},captures/detect_2025-05-23_16-34-50_138.jpg
139,2025-05-23 16:34:53,2,{"ongvang": 1, "bonguala": 1},captures/detect_2025-05-23_16-34-53_139.jpg
140,2025-05-23 16:34:56,3,{"ongvang": 1, "bonguala": 2},captures/detect_2025-05-23_16-34-56_140.jpg
141,2025-05-23 16:34:59,2,{"ongvang": 1, "bonguala": 1},captures/detect_2025-05-23_16-34-59_141.jpg
142,2025-05-23 16:35:02,1,{"ongvang": 1},captures/detect_2025-05-23_16-35-02_142.jpg
143,2025-05-23 16:35:05,2,{"ongvang": 1, "bonguala": 1},captures/detect_2025-05-23_16-35-05_143.jpg
144,2025-05-23 16:35:08,1,{"bonguala": 1},captures/detect_2025-05-23_16-35-08_144.jpg
145,2025-05-23 16:35:12,3,{"ongvang": 1, "bonguala": 2},captures/detect_2025-05-23_16-35-12_145.jpg
146,2025-05-23 16:35:15,2,{"ongvang": 1, "bonguala": 1},captures/detect_2025-05-23_16-35-15_146.jpg
147,2025-05-23 16:35:18,2,{"bonguala": 1, "ongvang": 1},captures/detect_2025-05-23_16-35-18_147.jpg
148,2025-05-23 16:35:21,3,{"bonguala": 2, "ongvang": 1},captures/detect_2025-05-23_16-35-21_148.jpg
149,2025-05-23 16:35:25,2,{"ongvang": 1, "bonguala": 1},captures/detect_2025-05-23_16-35-25_149.jpg
150,2025-05-23 16:35:28,3,{"bonguala": 2, "ongvang": 1},captures/detect_2025-05-23_16-35-28_150.jpg
151,2025-05-23 16:35:31,2,{"bonguala": 2},captures/detect_2025-05-23_16-35-31_151.jpg
152,2025-05-23 16:35:34,1,{"ongvang": 1},captures/detect_2025-05-23_16-35-34_152.jpg
153,2025-05-23 16:35:37,2,{"ongvang": 1, "bonguala": 1},captures/detect_2025-05-23_16-35-37_153.jpg
154,2025-05-23 16:35:41,1,{"bonguala": 1},captures/detect_2025-05-23_16-35-41_154.jpg
155,2025-05-23 16:35:44,2,{"ongvang": 1, "bonguala": 1},captures/detect_2025-05-23_16-35-44_155.jpg
156,2025-05-23 16:35:47,2,{"ongvang": 1, "bonguala": 1},captures/detect_2025-05-23_16-35-47_156.jpg
157,2025-05-23 16:35:50,2,{"bonguala": 1, "ongvang": 1},captures/detect_2025-05-23_16-35-50_157.jpg
158,2025-05-23 16:35:53,3,{"bonguala": 2, "ongvang": 1},captures/detect_2025-05-23_16-35-53_158.jpg
159,2025-05-23 16:35:56,3,{"bonguala": 2, "ongvang": 1},captures/detect_2025-05-23_16-35-56_159.jpg
160,2025-05-23 16:35:59,3,{"bonguala": 2, "ongvang": 1},captures/detect_2025-05-23_16-35-59_160.jpg
161,2025-05-23 16:36:03,3,{"bonguala": 2, "ongvang": 1},captures/detect_2025-05-23_16-36-03_161.jpg
162,2025-05-23 16:36:06,3,{"bonguala": 2, "ongvang": 1},captures/detect_2025-05-23_16-36-06_162.jpg
163,2025-05-23 16:36:09,2,{"bonguala": 1, "boxit": 1},captures/detect_2025-05-23_16-36-09_163.jpg
164,2025-05-23 16:36:12,2,{"ongvang": 1, "boxit": 1},captures/detect_2025-05-23_16-36-12_164.jpg
165,2025-05-23 16:36:15,2,{"ongvang": 1, "boxit": 1},captures/detect_2025-05-23_16-36-15_165.jpg
166,2025-05-23 16:36:19,1,{"ongvang": 1},captures/detect_2025-05-23_16-36-19_166.jpg
167,2025-05-23 16:36:23,2,{"ongvang": 1, "boxit": 1},captures/detect_2025-05-23_16-36-23_167.jpg
168,2025-05-23 16:36:26,2,{"ongvang": 1, "boxit": 1},captures/detect_2025-05-23_16-36-26_168.jpg
169,2025-05-23 16:36:29,3,{"ongvang": 1, "boxit": 2},captures/detect_2025-05-23_16-36-29_169.jpg
170,2025-05-23 16:36:32,3,{"ongvang": 1, "boxit": 2},captures/detect_2025-05-23_16-36-32_170.jpg
171,2025-05-23 16:36:35,2,{"ongvang": 1, "boxit": 1},captures/detect_2025-05-23_16-36-35_171.jpg
172,2025-05-23 16:36:38,3,{"ongvang": 1, "boxit": 2},captures/detect_2025-05-23_16-36-38_172.jpg
173,2025-05-23 16:36:41,2,{"ongvang": 1, "boxit": 1},captures/detect_2025-05-23_16-36-41_173.jpg
174,2025-05-23 16:36:45,3,{"ongvang": 1, "boxit": 2},captures/detect_2025-05-23_16-36-45_174.jpg
175,2025-05-23 16:36:48,2,{"ongvang": 1, "boxit": 1},captures/detect_2025-05-23_16-36-48_175.jpg
176,2025-05-23 16:36:51,2,{"ongvang": 1, "boxit": 1},captures/detect_2025-05-23_16-36-51_176.jpg
177,2025-05-23 16:36:54,2,{"ongvang": 1, "boxit": 1},captures/detect_2025-05-23_16-36-54_177.jpg
178,2025-05-23 16:36:57,2,{"ongvang": 1, "boxit": 1},captures/detect_2025-05-23_16-36-57_178.jpg
179,2025-05-23 16:37:00,2,{"ongvang": 1, "boxit": 1},captures/detect_2025-05-23_16-37-00_179.jpg
180,2025-05-23 16:37:04,2,{"ongvang": 1, "boxit": 1},captures/detect_2025-05-23_16-37-04_180.jpg
181,2025-05-23 16:37:07,3,{"ongvang": 1, "boxit": 2},captures/detect_2025-05-23_16-37-07_181.jpg
182,2025-05-23 16:37:10,2,{"ongvang": 1, "boxit": 1},captures/detect_2025-05-23_16-37-10_182.jpg
183,2025-05-23 16:37:13,2,{"ongvang": 1, "boxit": 1},captures/detect_2025-05-23_16-37-13_183.jpg
184,2025-05-23 16:37:17,3,{"ongvang": 1, "boxit": 2},captures/detect_2025-05-23_16-37-17_184.jpg
185,2025-05-23 16:37:20,3,{"ongvang": 1, "boxit": 2},captures/detect_2025-05-23_16-37-20_185.jpg
186,2025-05-23 16:37:23,2,{"ongvang": 1, "boxit": 1},captures/detect_2025-05-23_16-37-23_186.jpg
187,2025-05-23 16:37:26,2,{"ongvang": 1, "boxit": 1},captures/detect_2025-05-23_16-37-26_187.jpg
188,2025-05-23 16:37:29,3,{"ongvang": 1, "boxit": 2},captures/detect_2025-05-23_16-37-29_188.jpg
189,2025-05-23 16:37:32,3,{"ongvang": 1, "boxit": 2},captures/detect_2025-05-23_16-37-32_189.jpg
190,2025-05-23 16:37:36,2,{"ongvang": 1, "boxit": 1},captures/detect_2025-05-23_16-37-36_190.jpg
191,2025-05-23 16:37:40,2,{"ongvang": 1, "boxit": 1},captures/detect_2025-05-23_16-37-40_191.jpg
192,2025-05-23 16:37:43,2,{"ongvang": 1, "boxit": 1},captures/detect_2025-05-23_16-37-43_192.jpg
193,2025-05-23 16:37:46,3,{"ongvang": 1, "boxit": 2},captures/detect_2025-05-23_16-37-46_193.jpg
194,2025-05-23 16:37:49,2,{"ongvang": 1, "boxit": 1},captures/detect_2025-05-23_16-37-49_194.jpg
195,2025-05-23 16:37:53,2,{"ongvang": 1, "boxit": 1},captures/detect_2025-05-23_16-37-53_195.jpg
196,2025-05-23 16:37:56,3,{"ongvang": 1, "boxit": 2},captures/detect_2025-05-23_16-37-56_196.jpg
197,2025-05-23 16:37:59,3,{"ongvang": 1, "boxit": 2},captures/detect_2025-05-23_16-37-59_197.jpg
198,2025-05-23 16:38:02,2,{"ongvang": 1, "boxit": 1},captures/detect_2025-05-23_16-38-02_198.jpg
199,2025-05-23 16:38:05,2,{"ongvang": 1, "boxit": 1},captures/detect_2025-05-23_16-38-05_199.jpg
200,2025-05-23 16:38:08,2,{"ongvang": 1, "boxit": 1},captures/detect_2025-05-23_16-38-08_200.jpg
201,2025-05-23 16:38:12,2,{"ongvang": 1, "boxit": 1},captures/detect_2025-05-23_16-38-12_201.jpg
202,2025-05-23 16:38:15,2,{"ongvang": 1, "boxit": 1},captures/detect_2025-05-23_16-38-15_202.jpg
203,2025-05-23 16:38:18,2,{"ongvang": 1, "boxit": 1},captures/detect_2025-05-23_16-38-18_203.jpg
204,2025-05-23 16:38:21,2,{"ongvang": 1, "boxit": 1},captures/detect_2025-05-23_16-38-21_204.jpg
205,2025-05-23 16:38:25,2,{"ongvang": 1, "boxit": 1},captures/detect_2025-05-23_16-38-25_205.jpg
206,2025-05-23 16:38:28,2,{"ongvang": 1, "boxit": 1},captures/detect_2025-05-23_16-38-28_206.jpg
207,2025-05-23 16:38:31,1,{"bonguala": 1},captures/detect_2025-05-23_16-38-31_207.jpg
208,2025-05-23 16:38:34,0,{},captures/detect_2025-05-23_16-38-34_208.jpg
